Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_Login_Excel,Chrome 121.0.0.0,,,07-02-2024 10:35:04,07-02-2024 10:35:38,34.440s,FAILED
,,,,,,,
Test Cases/Amazon/TC_001_Amazon_login,Chrome 121.0.0.0,,,07-02-2024 10:35:04,07-02-2024 10:35:38,34.242s,FAILED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 10:35:04,07-02-2024 10:35:06,1.748s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 10:35:06,07-02-2024 10:35:07,0.833s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 10:35:07,07-02-2024 10:35:38,31.419s,FAILED
